subNumber,automation,nback,runNumber,eventType,type,steering,rt,jerk,minTTC,crash
24,MD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.5167,1.081702418,2.355287406,0
24,PAD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,1.3833,0.559266178,0,1
24,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.9334,0.858896675,1.53816158,0
24,MD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,2.3333,-1.777480535,4.626570403,0
24,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,1.2333,0.159241396,0.472310359,0
25,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.7,-0.490836663,2.091800887,0
25,MD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.5667,-1.537017132,2.835292398,0
25,MD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.7,-0.073649835,1.518489332,0
25,PAD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,0.8,-0.844200862,2.395489541,0
25,PAD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,0.4,0.970310532,0.977227816,0
25,PAD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.6333,0.720447984,1.865391907,0
25,MD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.35,-1.180445596,2.258077347,0
25,MD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,0.6167,0.821231894,1.247493976,0
25,MD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,0.5834,0.927531472,0.636139933,0
25,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,0.45,0.903518014,0.750611556,0
25,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,1.75,-0.009237501,1.675589406,0
25,PAD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.6833,-0.395201505,1.696946601,0
27,MD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.3,-0.85176973,0,1
27,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.6167,1.232316872,2.872846443,0
27,MD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.6334,1.165544839,1.468979987,0
27,MD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.6333,-0.660847021,1.238255188,0
27,MD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.25,1.111418361,0,1
27,MD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.4833,1.218195282,1.969217126,0
27,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,2.85,-0.067476524,0,1
27,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,1.0666,-0.951328388,0,1
28,MD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,2.2334,-0.326410954,3.101219277,0
28,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.4167,-1.187282869,4.978985196,0
28,MD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.55,-0.121206467,1.634449099,0
28,MD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,-1.9167,-1.240961565,2.503360899,0
28,PAD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,2.0167,0.950013547,1.589564962,0
28,PAD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,-0.7334,-0.93775368,1.834629612,0
28,PAD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.7833,1.204754564,1.836227831,0
28,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.6834,0.284638992,1.713388436,0
28,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,-2.1666,-0.110318605,3.68303061,0
28,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.8,0.938707548,1.673131286,0
29,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,3.15,-0.845252142,2.375891819,0
29,MD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,1.3667,-2.010782013,0,1
29,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.95,-0.44173466,0,1
29,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.6166,-1.006151635,0,1
29,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly steer,1,3.1167,-0.304759325,0,1
29,PAD,No Task,3,LEFT_PEDESTRIAN,Brake and steer,1,2.1333,-1.190373263,0,1
29,PAD,No Task,3,ONCOMING_VEHICLES,Mainly steer,1,1.1,0.651686593,0,1
29,PAD,No Task,3,RIGHT_PEDESTRIAN,Brake and steer,1,2.1333,-0.87406294,0,1
29,MD,2-Back,4,LEFT_PEDESTRIAN,Mainly steer,1,2.55,-1.500813652,0,1
29,MD,2-Back,4,ONCOMING_VEHICLES,Brake and steer,1,1.0667,1.86571644,0,1
30,MD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.5833,0.393738885,0,1
30,MD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.4834,-0.669097107,2.63700431,0
30,MD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,0.3334,-1.171593342,2.952066771,0
30,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,2.15,0.515683181,1.142780635,0
30,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,-1.3833,-1.082975563,2.058816536,0
30,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.55,0.148740346,1.859050046,0
30,MD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,2.1667,-1.703425956,1.556261166,0
30,MD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.7333,-1.851531397,3.174409219,0
30,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,2.15,0.411367448,1.193484957,0
30,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.1667,-1.301490915,1.698364621,0
30,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.55,0.449114618,0.084197082,0
32,PAD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,-0.0167,-0.380440064,3.124186638,0
32,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,0.7167,0.10362438,2.72371266,0
32,MD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,-1.6834,-0.693974076,3.716899778,0
32,MD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.3,-1.078827776,5.675481853,0
32,MD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,-1.9333,-0.203408115,2.05467059,0
32,MD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,1.45,-0.14284309,2.293912408,0
33,PAD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.3833,0.412038073,2.060706108,0
33,PAD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.5667,1.249239025,0.735479442,0
33,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,2.2167,-1.866371828,0,1
33,MD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,0.9167,-1.247449001,3.253551271,0
33,MD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.5167,0.356180155,2.295735511,0
33,MD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.6667,-0.815376726,0.306529622,0
33,MD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,-2.75,-1.504366301,1.554606017,0
33,MD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.3833,0.415381521,4.379511827,0
33,PAD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.7,-1.58002813,0,1
33,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,1.75,-0.953211213,1.193821601,0
33,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,0.55,-0.120501908,0,1
34,PAD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,0.9833,0.198911473,0,1
34,PAD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.2333,0.851673209,2.360094804,0
34,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,1.1667,0.937477885,2.33784583,0
34,MD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,2.1,-0.1606701,1.247500925,0
34,MD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,0.95,-1.114537398,1.499127713,0
34,MD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,1.0667,0.330994278,0.888322972,0
34,PAD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.4,0.4428841,2.135520652,0
34,PAD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,1.0333,1.030374036,0,1
34,PAD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,0.9333,0.123166025,2.576088207,0
34,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.6167,0.307990684,0,1
34,MD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.2833,0.554990231,2.134622651,0
34,MD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.7166,-0.68910121,2.199978837,0
35,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,0.45,0.536458113,2.972914171,0
35,PAD,No Task,1,ONCOMING_VEHICLES,Mainly brake,0,-1.5667,-0.437281653,2.09046725,0
35,PAD,No Task,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.4666,0.349082042,1.969063504,0
35,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,0.4667,-0.553451692,2.644381199,0
35,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,-0.3667,-0.164546271,1.648905227,0
35,MD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.3667,-0.592171258,3.596374452,0
35,MD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,0.9333,-1.10737839,2.40880765,0
35,MD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,0.7334,-0.94425853,1.361418493,0
35,MD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,-2.2333,-1.228788952,3.723617217,0
35,MD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,0.5166,0.207868196,2.828510245,0
36,PAD,No Task,1,LEFT_PEDESTRIAN,Mainly brake,0,0.35,-0.842253408,2.50993197,0
36,PAD,No Task,2,RIGHT_PEDESTRIAN,,,1.4334,,,
36,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.45,0.886174506,2.077382365,0
36,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.7833,1.314548101,0,1
36,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,0.7333,0.818344311,2.816920027,0
36,MD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.7333,-1.460196351,1.32080478,0
36,MD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.8,0.241843998,1.851917807,0
36,MD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.4166,-0.33448663,1.891641538,0
36,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.65,1.199365545,0,1
36,MD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.1834,1.047719529,2.327686886,0
37,MD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.7,0.53203375,1.134831435,0
37,MD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,1.4666,1.198525508,0.945816611,0
37,MD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,0.6667,1.157165442,0,1
37,MD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.75,0.984307848,1.548620845,0
37,MD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,2.2333,0.352785332,2.279900738,0
37,PAD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,1.75,-1.84987152,0,1
37,PAD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,1.3334,3.282375068,0,1
37,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.5833,-0.501376002,1.013435844,0
37,PAD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,2.3833,1.021658406,1.109113794,0
37,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,1.2666,2.779554173,0,1
37,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,2.2167,-0.129958628,0,1
38,MD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.7834,-0.513880645,3.245259093,0
38,MD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,-0.7833,-0.902947904,1.491221567,0
38,MD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,0.75,-0.760213002,4.308677272,0
38,MD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.8333,-0.065137128,3.094337088,0
38,PAD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,0.4,1.043652395,1.002681889,0
38,PAD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,0.9667,0.989292351,2.579846183,0
38,PAD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.2333,-0.8524313,1.965814969,0
38,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.4334,0.91498462,2.12415603,0
38,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.6666,1.266038906,0.456268963,0
38,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.4667,1.154211018,2.131259996,0
39,MD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,2.4666,-1.866563858,1.735208642,0
39,MD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.9666,0.222347263,1.028292526,0
39,PAD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,1.1,1.99226394,0,1
39,PAD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.8167,0.628798906,1.585371284,0
39,PAD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.9,0.790635089,1.549390862,0
39,MD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,0.05,-1.431273574,1.31576547,0
39,MD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.3834,-0.741440656,2.652012236,0
39,MD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,1.3,-0.212872789,2.493856496,0
39,PAD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,0.9,1.216511579,0,1
39,PAD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.8667,0.476382152,1.515179847,0
39,PAD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,1.3666,0.671242774,2.061624821,0
40,MD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.9834,0.986916969,3.802836878,0
40,MD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,-2.1333,0.715414147,3.413435607,0
40,PAD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.2333,1.24918116,2.555149591,0
40,PAD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,-2.1166,-1.338631305,3.549675096,0
40,PAD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,0.4667,1.081985876,3.151560089,0
40,PAD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,-3.0834,-1.486762907,4.303770536,0
40,PAD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,1,0.954875003,2.585117904,0
40,PAD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.4,0.861421082,2.162144802,0
41,MD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.1167,-1.230570887,1.476488605,0
41,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.4167,0.806333381,2.093319725,0
41,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.6333,1.015325213,0.316196538,0
41,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.5334,0.460105091,1.883011567,0
41,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.1,0.400912586,2.334580565,0
41,PAD,No Task,3,ONCOMING_VEHICLES,Brake and steer,1,-1.1666,-1.303539812,1.009091378,0
41,PAD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,0.5666,-1.348268596,3.153476046,0
41,MD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.2666,-1.89136914,5.411550871,0
41,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,-3.55,-1.528163578,0.723523602,0
42,MD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,-2.5833,-1.428476987,1.577261469,0
42,PAD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.7667,0.638341505,1.741590226,0
42,PAD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.5667,0.960050045,1.99705425,0
42,PAD,2-Back,2,ONCOMING_VEHICLES,Mainly brake,0,0.6167,1.064481706,0.483165533,0
42,MD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,-0.9,-0.992915321,1.388153385,0
42,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.55,0.800858689,1.974000755,0
42,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,2.1833,0.929490132,1.353743894,0
42,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.55,0.748413302,0.507041262,0
43,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly steer,1,1.25,1.200521545,0,1
43,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly steer,1,2.45,0.95562969,0.405851095,0
43,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly steer,1,2.7666,-0.059046714,0,1
43,MD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,2.1,0.304093968,1.36457599,0
43,MD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.7833,0.535654553,2.21972933,0
43,PAD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,0.3333,0.929239529,1.334862114,0
43,PAD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,0.9667,0.544820868,2.453260716,0
43,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,0.9833,0.834591618,2.605859377,0
43,MD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.1,0.668381342,2.684034278,0
43,MD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,2.1,-0.007823023,2.577587731,0
43,MD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,-0.7666,-0.82695715,2.033711495,0
44,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.5834,0.690424791,1.896946673,0
44,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.7667,0.513842475,0,1
44,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,1.5,0.863479967,2.006932528,0
44,MD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,1.7667,-0.662721582,1.715355198,0
44,MD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,0.8666,-0.140377773,0.204293622,0
44,MD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.65,0.209916532,1.939412276,0
44,MD,2-Back,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.85,-1.554265994,1.952393322,0
44,MD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,1.5333,0.732214837,1.352165176,0
44,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.55,0.681281913,1.947855144,0
44,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.3833,0.846254297,0.974544791,0
44,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.2333,0.807086615,2.303434986,0
45,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,1.8667,-2.010782013,0,1
45,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,2.7,0.239063132,0,1
45,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.9333,-0.630612,0.550291184,0
45,PAD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,-1.4166,-1.428883584,0.61922875,0
45,MD,2-Back,4,LEFT_PEDESTRIAN,Mainly brake,0,1.75,-0.886147806,1.428808867,0
45,MD,2-Back,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.8167,-1.19904444,2.385353563,0
45,MD,2-Back,4,ONCOMING_VEHICLES,Mainly brake,0,0.0167,-1.371311738,0.465068208,0
46,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,1.9833,-0.099231547,1.008059948,0
46,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.35,0.855775367,2.229590707,0
46,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.3333,0.981908568,1.155871224,0
46,PAD,No Task,2,ONCOMING_VEHICLES,Mainly brake,0,0.5,0.739730072,0.695361222,0
46,PAD,No Task,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.2167,0.887310142,2.367210651,0
46,PAD,No Task,2,LEFT_PEDESTRIAN,Mainly brake,0,2.0166,0.24274779,1.353945863,0
46,MD,2-Back,3,LEFT_PEDESTRIAN,Mainly brake,0,2.1667,1.03870299,1.801813571,0
46,MD,2-Back,3,ONCOMING_VEHICLES,Mainly brake,0,-0.9834,-1.442656384,1.658522117,0
46,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.7333,0.771405787,0.660564921,0
46,MD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,1.4333,-0.38453326,3.156272021,0
47,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.9166,-0.490089201,1.029980148,0
47,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.9666,0.955857564,0,1
47,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,2.1833,0.666005895,1.184687055,0
47,MD,2-Back,2,LEFT_PEDESTRIAN,Mainly brake,0,1.25,1.1591242,1.881966428,0
47,MD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.8334,0.381360777,2.761199258,0
47,MD,No Task,3,LEFT_PEDESTRIAN,Mainly brake,0,1.4166,0.937668145,2.387417779,0
47,MD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,3.3,0.936217043,0.671771108,0
47,PAD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,4,-2.010782013,0,1
47,PAD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.95,0.73344769,0,1
47,PAD,No Task,4,LEFT_PEDESTRIAN,Mainly brake,0,2.2,0.640602024,1.111335861,0
48,PAD,2-Back,1,LEFT_PEDESTRIAN,Mainly brake,0,2.1333,0.300386911,0,1
48,PAD,2-Back,1,ONCOMING_VEHICLES,Mainly brake,0,0.8167,0.675863954,0,1
48,PAD,2-Back,1,RIGHT_PEDESTRIAN,Mainly brake,0,1.3833,0.90444219,2.14,0
48,MD,2-Back,2,LEFT_PEDESTRIAN,Mainly steer,1,1.55,0.65710444,1.056180548,0
48,MD,2-Back,2,RIGHT_PEDESTRIAN,Mainly brake,0,1.9833,-0.646734414,0,1
48,MD,2-Back,2,ONCOMING_VEHICLES,Brake and steer,1,0.8,-0.322430556,0,1
48,PAD,No Task,3,ONCOMING_VEHICLES,Mainly brake,0,0.7167,-0.157409521,0,1
48,PAD,No Task,3,LEFT_PEDESTRIAN,Mainly steer,1,1.3834,-0.431134165,2.087725967,0
48,PAD,No Task,3,RIGHT_PEDESTRIAN,Mainly brake,0,1.5,-0.330102223,1.86965022,0
48,MD,No Task,4,LEFT_PEDESTRIAN,Mainly steer,1,1.2167,1.838238938,1.212147147,0
48,MD,No Task,4,ONCOMING_VEHICLES,Mainly brake,0,0.6166,0.060140767,0,1
48,MD,No Task,4,RIGHT_PEDESTRIAN,Mainly brake,0,1.3167,0.590451543,1.434881887,0